"FITC-A","mCherry-A"
1.19666,40057.9
1.15923,40205.8
1.03169,15046.7
3.67585,2185.98
1.21637,10474.1
0.0316931,19506.5
0.66013,4975.56
1.40909,8353.36
1.37458,6201.8
1.25687,2566.37
0.93861,3413.17
1.49321,30489.6
0.880599,5459.56
1.12099,8406.2
-7.64687,17684.1
2.08996,2411.85
5.05883,25956.2
1.44606,46651.5
1.07721,21852.9
1.4007,3607.76
1.58399,13505.7
1.37079,39040
1.32251,8115.02
1.17551,4078.03
-2.50458,26135.6
0.868158,3585.46
1.0471,32901.8
1.18427,4351.62
1.24658,34976.9
53.807,8123.96
146.997,5801.16
1.28237,8443.83
1.43899,24588.3
1.40827,26285
1.31872,46973.7
1.40433,8275.58
-7.62802,5089.48
52.3245,50078.8
1.35262,7449.52
1.54472,5232.44
1.10342,48304.6
1.09969,6559.1
1.08151,11360.3
-4.48282,4665.86
1.20255,19747.7
1.1345,47251.5
1.25385,10253.2
1.6226,23987.3
1.31765,29719.4
1.08458,10912.1
8.96712,12123.4
0.959141,5433.57
17.0474,5006.52
-0.289386,17274.3
1.44196,10207.2
1.44785,2812.72
1.39588,36121.5
1.57288,3243.83
0.200809,37584.4
0.791408,15536.6
0.980645,8438.53
1.1896,23580.6
0.403973,22341.3
-3.25938,17516.9
2.52982,3264.79
1.25093,2806.86
2.26778,5508.07
1.12298,5541.48
-7.32957,9123.81
1.05627,5123.69
0.873022,11690.4
16.0624,16421
1.06692,7428.89
2.69034,10064.9
8.18785,2467.15
1.45778,10683
1.27571,2999.96
-0.164712,15268.6
1.37709,15936
1.48953,24202.4
10.0406,20151.8
1.48948,9555.58
-0.979365,6659.2
24.7887,34252.6
1.26338,50669.1
1.21847,14537.8
0.984793,9402.29
1.06717,3717.32
0.868977,9995.34
1.30551,6214.78
0.940504,2989.16
1.22631,4835.56
2.85392,39342.4
2.34442,48609.8
13.4752,41881.5
0.90323,24740.7
2.03584,13369.7
3.65967,1636.15
1.51876,10127.8
0.829143,15691.2
1.62388,27532.2
0.607137,6237.8
1.44893,5932.01
0.610158,7648.64
1.08986,2648.22
0.811376,18919.3
1.3005,10549
0.918795,9125.35
-0.633147,22284.7
1.96877,10426.4
0.64052,37486.9
-17.6512,24460.7
1.6054,17037.6
0.698991,5293.47
1.14019,4101.27
2.71783,1305.06
1.38692,39966.8
1.36404,35677.7
1.09528,18896.4
0.415647,19536.8
2.3112,25530.8
1.24694,6906.88
0.763708,7037.77
1.28877,4244.4
1.31642,6718.69
1.24694,10662.7
0.855102,8814.13
1.13614,5699.28
1.14244,5840.08
1.28872,12742.7
1.1363,8060.62
1.24151,11774.5
0.955711,8845.11
19.9834,1661.82
50.2178,28678.1
69.0292,5402.88
0.0313349,10080.5
1.25979,7038.8
0.809021,4919.37
1.25114,6612.33
1.25913,2296.4
0.954738,6849.02
1.05294,6570.21
0.581895,6240.74
3.86186,3758.69
-13.2138,41434.9
-26.506,9310.44
1.37934,6038.35
-2.54088,7807.51
0.876811,8457.19
4.24361,16207.7
1.098,13843.3
1.34315,6375.6
1.03784,4481.82
2.24366,12651.2
1.9979,13175.2
0.770672,6421.56
1.13251,17266.2
-7.79704,35714.9
1.35323,28503
5.02309,12251.3
0.686549,26501.3
1.26496,19458
0.760739,7167.79
1.14367,10751
1.11274,5546.5
1.1984,3054.52
0.759356,3863.96
1.34775,4481.41
1.55517,8163.15
3.53878,6316.54
1.99867,3347.15
1.10133,4871.27
1.43075,46198.6
0.199119,43901.3
1.24622,44791.3
0.888177,38419
9.86057,3055.41
1.19251,3457.33
1.65742,4426.14
-0.185039,6339.07
-0.455583,10481.8
0.896932,2464
1.12385,50647.8
49.1618,1271.65
8.69929,22186.4
0.69126,20598.3
1.27244,8246.45
-2.12611,27367.6
1.12662,1953.08
1.28964,9765.4
1.41227,3750.32
1.33076,11203.3
1.24673,2987.47
1.20506,48019.1
1.39936,6640.67
1.36741,22773
1.46808,9507.15
0.906148,16238.4
1.642,29104.3
1.6502,10177.3
1.25994,29171.3
0.633864,2315.42
1.64989,5570.61
0.32282,17313
1.1812,2305.77
1.7568,3924.25
2.05555,4761.32
1.19569,8803.02
0.157084,11565.5
1.32041,47237.5
1.79991,9487.23
1.3668,29117.4
1.36086,29606.2
0.196918,22211.2
1.66714,7900.6
0.879268,38259.4
-0.53817,35620.9
1.09318,8537.09
0.803389,10461.5
13.614,1949.13
0.570938,24061.9
1.34335,4361.73
1.07849,2832.38
1.03441,16759.8
0.843069,16655.1
1.07644,7172.99
-7.78736,5530.68
39.268,2468.74
1.50909,37034.5
-10.4825,27695.3
24.1746,12050.9
1.10184,38929.3
1.62157,50354.2
1.1663,25034.8
1.14531,9518.82
1.07281,5039.31
1.0385,4276.71
1.22697,4343.53
-13.2601,30964.6
12.8166,11110
1.01751,18185.2
0.542522,24261.1
0.667451,2176.15
1.29287,6276.66
1.38882,23846.3
0.270595,24980.4
1.3456,13829.3
1.07803,4839.35
1.26414,4657.43
2.17382,6881.82
0.948184,3439.26
1.42092,29902.6
1.19856,2842.37
0.824996,10986.1
-0.067636,16762.8
0.6333,5521.61
0.966258,18745.3
16.9929,19048.3
1.39373,12722.9
1.33639,34010.5
1.43587,1361.46
1.64979,5733.86
1.12442,33389.3
-5.23618,10457.6
0.406021,31070.2
3.77118,20375.9
0.674261,32075.4
8.49782,19676.8
0.904612,27838.1
1.7251,44780
0.638677,8970.27
0.755465,26049.2
1.08591,7247.56
1.38928,4184.91
0.479647,22751.2
1.50458,5715.56
2.72761,24328.2
-0.901592,6552.19
0.48062,9420.21
1.29681,10781.4
-3.61502,35587.9
0.717167,35960
0.91772,4010.47
1.1964,10456.8
1.01116,23152.9
0.436792,29553
11.3997,24637.9
-0.232656,4539.83
-0.144539,5975.65
11.6735,7707.34
1.21315,21653
0.874865,43356.1
1.24156,16178.6
1.11955,9397.25
1.21642,3504.67
1.13937,24410.8
1.22651,4966.58
1.33531,9213.7
0.804157,10607.5
1.3094,2797.93
1.3263,16923.1
1.7293,12883.7
1.98469,1438.8
-16.1698,10628.7
0.148379,23848.5
0.643643,36809
1.38713,5306.65
0.966105,9469.64
0.942552,3751.27
0.761251,31353.9
1.17567,37745.5
0.682811,4244.15
1.13261,33265.6
1.28667,13862.6
0.671138,3436.49
1.12677,26095.9
0.349649,3494.12
2.95955,5752.17
1.22569,2583.91
0.898776,17611
1.04956,10954.8
61.7258,14388.5
152.916,10230.1
1.55061,5842.82
-14.3151,29655.1
1.63386,2872.58
1.34125,4946.38
0.953304,27149.1
1.21202,2292.94
3.04505,7280.15
1.44611,2503.71
1.18596,17770.1
3.23061,10737.5
24.1777,31442.4
3.85551,16831.3
4.93809,5247
8.16788,7054.03
1.3432,4075.08
1.19297,3059.25
1.09242,30620.7
1.45179,44406
8.04869,9920.84
1.87696,6371.71
-0.0642055,50056
3.35047,4215.24
1.48016,5394.46
3.0853,15075.3
0.454713,12299.5
1.02852,17897.6
0.976908,3890.69
0.89043,16050.5
1.27618,42243
1.47924,4124.67
-0.587322,12428.7
1.57867,2598.5
0.802518,8012.47
1.50586,2886.2
1.36547,49402.4
1.35605,10400.1
1.46214,3810.1
1.36834,3955.51
30.4864,44157.3
4.0663,10759
1.58584,29788.7
2.71409,6091.26
1.41421,37084.6
0.889048,5983.21
2.9082,8586.16
1.23337,17552.3
-3.3668,26087.7
1.1151,24577.5
1.13158,16684.9
-0.418258,7874.23
2.04434,6703.18
1.18663,1559.4
11.3159,8294.76
0.850391,2375.81
1.22467,10603.5
1.24033,2305.1
1.19128,8117.91
0.294608,27867.4
0.943064,18278.3
1.00614,11030.7
1.29579,14519
1.26839,9072.08
1.09897,13381.6
0.504889,25300.5
0.477804,17313.1
1.593,9861.48
0.738569,20514.8
1.12559,12427
-2.80308,1519.16
1.26768,12337.4
0.170703,5409.74
0.619937,9684.28
1.52081,45504.6
1.31074,4165.4
1.2749,19961.1
1.22774,28147.9
8.20347,29651
2.2047,20465.8
1.34596,47321.7
1.14157,32767.3
1.3839,6243.76
1.10598,17455
1.02452,9793.97
7.76754,9774.44
0.682351,5874.69
0.700988,7963.57
2.15217,9333.68
-18.2917,1686.58
0.797962,3183.74
0.290256,3276.24
1.65511,23022.5
-0.985868,34552.8
1.08315,4728.04
0.732578,3118.13
0.974348,4085.68
0.822231,12778.8
0.676514,14891.8
1.3666,22601.8
0.952229,7130.06
0.697813,4280.52
1.90261,2107.37
-1.19845,5510.35
0.647534,8187.39
1.77364,11667.6
1.06139,37318.4
0.924171,49608.9
0.928523,13732.6
-0.0693256,10422.1
1.01311,43465.1
1.10496,5436.06
1.22252,17387.5
0.642517,9979.03
34.2591,4759.4
1.22759,5555.53
1.68015,48588.2
0.56121,3207.37
0.908145,7490.84
0.707951,33204.3
0.988172,37290.3
2.13629,39879.7
-24.8853,32469.4
1.04951,16757.2
1.12995,19288.1
-2.50694,5399.58
1.23665,3905.95
1.31749,23622.1
1.00568,45288
1.50581,42444.8
1.05929,8072.81
1.0513,1308.6
1.27843,12998.2
-19.4322,2944.44
0.433055,8192.67
1.29276,21282.6
1.05791,9248.28
-9.45435,20016.4
0.90236,46453.1
1.43869,40789.1
-2.47893,44973.9
1.08315,31170.9
1.19733,6023.45
0.385336,8422.17
1.9105,49907.5
48.908,4434
1.6482,45297.6
1.14054,4073.34
1.46649,5945.7
74.4835,3122.28
1.20368,6258.05
0.773283,26918.7
1.04649,5864.75
1.13548,35291.7
-0.201167,24072.2
35.6716,23305
2.92863,1075.58
